Dates,Total Sentiment,Number of Articles
2001-01-01,0.0,0.0
2001-01-02,0.246,1.0
2001-01-03,0.174,1.0
2001-01-04,0.219,1.0
2001-01-05,0.316,1.0
2001-01-06,0.156,1.0
2001-01-07,0.041,1.0
2001-01-08,0.058,1.0
2001-01-09,0.026,1.0
2001-01-10,0.19,1.0
2001-01-11,0.094,1.0
2001-01-12,0.0,0.0
2001-01-13,0.115,1.0
2001-01-14,0.237,1.0
2001-01-15,0.0,0.0
2001-01-16,0.0,0.0
2001-01-17,0.0,0.0
2001-01-18,0.402,4.0
2001-01-19,0.472,6.0
2001-01-20,0.6439999999999999,6.0
2001-01-21,0.45,4.0
2001-01-22,0.168,1.0
2001-01-23,0.0,0.0
2001-01-24,0.047,1.0
2001-01-25,0.0,0.0
2001-01-26,0.278,3.0
2001-01-27,0.0,0.0
2001-01-28,0.295,2.0
2001-01-29,0.0,0.0
2001-01-30,0.248,3.0
2001-01-31,0.0,0.0
2001-02-01,0.077,1.0
2001-02-02,0.0,0.0
2001-02-03,0.0,1.0
2001-02-04,0.0,0.0
2001-02-05,0.0,0.0
2001-02-06,0.0,0.0
2001-02-07,0.0,0.0
2001-02-08,0.102,1.0
2001-02-09,0.0,0.0
2001-02-10,0.124,1.0
2001-02-11,0.169,2.0
2001-02-12,0.0,0.0
2001-02-13,0.06,1.0
2001-02-14,0.0,0.0
2001-02-15,0.046,1.0
2001-02-16,0.0,0.0
2001-02-17,0.0,0.0
2001-02-18,1.015,4.0
2001-02-19,0.0,0.0
2001-02-20,0.0,0.0
2001-02-21,0.0,0.0
2001-02-22,0.031,2.0
2001-02-23,0.0,1.0
2001-02-24,0.603,2.0
2001-02-25,0.16,2.0
2001-02-26,0.0,0.0
2001-02-27,0.226,2.0
2001-02-28,0.396,4.0
2001-03-01,0.0,0.0
2001-03-02,0.686,4.0
2001-03-03,0.3159999999999999,8.0
2001-03-04,0.172,2.0
2001-03-05,0.0,8.0
2001-03-06,0.116,2.0
2001-03-07,0.558,4.0
2001-03-08,0.06,2.0
2001-03-09,0.26,2.0
2001-03-10,0.304,2.0
2001-03-11,0.0,0.0
2001-03-12,0.164,1.0
2001-03-13,0.142,2.0
2001-03-14,0.0,1.0
2001-03-15,0.0,0.0
2001-03-16,0.224,1.0
2001-03-17,0.0,0.0
2001-03-18,0.242,2.0
2001-03-19,0.472,2.0
2001-03-20,0.414,4.0
2001-03-21,0.0,0.0
2001-03-22,0.3399999999999999,8.0
2001-03-23,0.32,2.0
2001-03-24,0.0,0.0
2001-03-25,1.83,4.0
2001-03-26,0.0,0.0
2001-03-27,0.0,0.0
2001-03-28,0.214,2.0
2001-03-29,1.108,10.0
2001-03-30,0.4679999999999999,6.0
2001-03-31,0.378,2.0
2001-04-01,0.0,0.0
2001-04-02,0.0,0.0
2001-04-03,0.0,0.0
2001-04-04,0.0,0.0
2001-04-05,0.136,2.0
2001-04-06,0.096,1.0
2001-04-07,0.0,0.0
2001-04-08,0.097,2.0
2001-04-09,0.0,0.0
2001-04-10,0.124,2.0
2001-04-11,0.8600000000000001,10.0
2001-04-12,0.212,2.0
2001-04-13,0.208,2.0
2001-04-14,0.248,4.0
2001-04-15,0.0,0.0
2001-04-16,0.0,0.0
2001-04-17,0.308,2.0
2001-04-18,1.344,6.0
2001-04-19,0.452,2.0
2001-04-20,0.77,2.0
2001-04-21,0.8019999999999999,6.0
2001-04-22,0.324,2.0
2001-04-23,0.582,2.0
2001-04-24,0.0,0.0
2001-04-25,0.8859999999999999,8.0
2001-04-26,0.0,0.0
2001-04-27,0.188,4.0
2001-04-28,0.27,4.0
2001-04-29,0.126,2.0
2001-04-30,0.0,0.0
2001-05-01,0.222,2.0
2001-05-02,1.2679999999999998,10.0
2001-05-03,0.02,6.0
2001-05-04,0.45,2.0
2001-05-05,0.0,0.0
2001-05-06,0.0,0.0
2001-05-07,0.69,4.0
2001-05-08,0.232,2.0
2001-05-09,0.0,0.0
2001-05-10,0.548,4.0
2001-05-11,0.386,6.0
2001-05-12,0.0,0.0
2001-05-13,0.12,4.0
2001-05-14,0.0,0.0
2001-05-15,0.235,2.0
2001-05-16,0.0,0.0
2001-05-17,0.0,0.0
2001-05-18,0.0,0.0
2001-05-19,0.0,0.0
2001-05-20,0.094,2.0
2001-05-21,0.0,0.0
2001-05-22,0.0,0.0
2001-05-23,0.162,2.0
2001-05-24,0.038,1.0
2001-05-25,0.101,2.0
2001-05-26,0.134,2.0
2001-05-27,0.0,0.0
2001-05-28,0.0,0.0
2001-05-29,0.0,0.0
2001-05-30,0.145,1.0
2001-05-31,0.0,0.0
2001-06-01,0.132,1.0
2001-06-02,0.146,1.0
2001-06-03,0.358,2.0
2001-06-04,0.0,0.0
2001-06-05,0.0,3.0
2001-06-06,0.669,9.0
2001-06-07,0.384,3.0
2001-06-08,0.33,9.0
2001-06-09,1.044,6.0
2001-06-10,0.0,0.0
2001-06-11,0.0,0.0
2001-06-12,0.0,0.0
2001-06-13,0.152,4.0
2001-06-14,0.74,8.0
2001-06-15,0.0,2.0
2001-06-16,0.02,2.0
2001-06-17,0.7799999999999999,4.0
2001-06-18,0.8920000000000001,8.0
2001-06-19,0.436,8.0
2001-06-20,0.0,4.0
2001-06-21,0.736,4.0
2001-06-22,0.0,0.0
2001-06-23,0.32,8.0
2001-06-24,0.416,8.0
2001-06-25,0.194,2.0
2001-06-26,0.0,0.0
2001-06-27,0.206,2.0
2001-06-28,1.0179999999999998,10.0
2001-06-29,0.17,2.0
2001-06-30,0.458,2.0
2001-07-01,0.226,2.0
2001-07-02,0.0,0.0
2001-07-03,0.752,4.0
2001-07-04,0.218,4.0
2001-07-05,1.206,4.0
2001-07-06,0.33,6.0
2001-07-07,0.16,2.0
2001-07-08,0.0,0.0
2001-07-09,0.084,1.0
2001-07-10,0.2,2.0
2001-07-11,0.0,0.0
2001-07-12,0.0,0.0
2001-07-13,0.0,0.0
2001-07-14,0.0,0.0
2001-07-15,0.319,3.0
2001-07-16,0.264,2.0
2001-07-17,0.211,1.0
2001-07-18,0.3379999999999999,2.0
2001-07-19,0.0,0.0
2001-07-20,0.277,2.0
2001-07-21,0.0,0.0
2001-07-22,0.098,1.0
2001-07-23,0.0,0.0
2001-07-24,0.039,1.0
2001-07-25,0.0,0.0
2001-07-26,0.179,1.0
2001-07-27,0.215,2.0
2001-07-28,0.0,0.0
2001-07-29,0.044,1.0
2001-07-30,0.0,0.0
2001-07-31,0.353,1.0
2001-08-01,0.183,1.0
2001-08-02,0.0,0.0
2001-08-03,0.12,1.0
2001-08-04,0.0,0.0
2001-08-05,0.197,2.0
2001-08-06,0.201,3.0
2001-08-07,0.0,0.0
2001-08-08,0.0,0.0
2001-08-09,0.0,1.0
2001-08-10,0.206,1.0
2001-08-11,0.03,1.0
2001-08-12,0.0,0.0
2001-08-13,0.346,4.0
2001-08-14,0.432,4.0
2001-08-15,0.142,2.0
2001-08-16,0.0,0.0
2001-08-17,0.536,6.0
2001-08-18,0.418,4.0
2001-08-19,0.0,0.0
2001-08-20,0.136,1.0
2001-08-21,0.381,2.0
2001-08-22,0.0,0.0
2001-08-23,0.0,0.0
2001-08-24,0.0,1.0
2001-08-25,0.084,2.0
2001-08-26,0.095,2.0
2001-08-27,0.0,0.0
2001-08-28,0.0,0.0
2001-08-29,0.0,0.0
2001-08-30,0.135,2.0
2001-08-31,0.0,0.0
2001-09-01,0.0,0.0
2001-09-02,0.203,1.0
2001-09-03,0.0,0.0
2001-09-04,0.0,0.0
2001-09-05,0.3399999999999999,4.0
2001-09-06,0.0,0.0
2001-09-07,0.339,3.0
2001-09-08,0.108,1.0
2001-09-09,0.0,0.0
2001-09-10,0.762,6.0
2001-09-11,0.0,0.0
2001-09-12,2.82,36.0
2001-09-13,0.498,6.0
2001-09-14,0.0,0.0
2001-09-15,0.996,6.0
2001-09-16,0.39,6.0
2001-09-17,0.0,0.0
2001-09-18,0.0,0.0
2001-09-19,1.264,16.0
2001-09-20,0.096,12.0
2001-09-21,0.0,0.0
2001-09-22,1.376,12.0
2001-09-23,0.0,0.0
2001-09-24,0.0,0.0
2001-09-25,0.0,0.0
2001-09-26,1.029,12.0
2001-09-27,1.233,6.0
2001-09-28,0.0,0.0
2001-09-29,1.155,12.0
2001-09-30,0.0,0.0
2001-10-01,0.174,2.0
2001-10-02,0.774,4.0
2001-10-03,0.35,2.0
2001-10-04,0.458,8.0
2001-10-05,0.0,0.0
2001-10-06,0.0,2.0
2001-10-07,0.084,2.0
2001-10-08,0.0,2.0
2001-10-09,0.09,2.0
2001-10-10,0.514,8.0
2001-10-11,0.614,6.0
2001-10-12,0.214,2.0
2001-10-13,0.0,0.0
2001-10-14,0.0,0.0
2001-10-15,0.162,3.0
2001-10-16,0.0,3.0
2001-10-17,0.0,0.0
2001-10-18,0.2279999999999999,3.0
2001-10-19,0.189,3.0
2001-10-20,1.3409999999999995,18.0
2001-10-21,0.0,0.0
2001-10-22,0.2,2.0
2001-10-23,0.338,4.0
2001-10-24,0.046,2.0
2001-10-25,0.416,2.0
2001-10-26,0.434,2.0
2001-10-27,0.718,4.0
2001-10-28,0.59,4.0
2001-10-29,0.91,6.0
2001-10-30,0.82,10.0
2001-10-31,0.402,2.0
2001-11-01,0.0,0.0
2001-11-02,0.0,0.0
2001-11-03,0.3,2.0
2001-11-04,0.0,0.0
2001-11-05,0.334,2.0
2001-11-06,0.412,2.0
2001-11-07,0.0,4.0
2001-11-08,0.77,6.0
2001-11-09,0.0,0.0
2001-11-10,0.4039999999999999,4.0
2001-11-11,0.102,2.0
2001-11-12,0.663,6.0
2001-11-13,0.24,12.0
2001-11-14,0.0,0.0
2001-11-15,0.639,3.0
2001-11-16,0.0,0.0
2001-11-17,0.654,3.0
2001-11-18,0.375,6.0
2001-11-19,0.056,1.0
2001-11-20,0.0,1.0
2001-11-21,0.0,0.0
2001-11-22,0.053,2.0
2001-11-23,0.3389999999999999,2.0
2001-11-24,0.148,1.0
2001-11-25,0.037,2.0
2001-11-26,0.0,0.0
2001-11-27,0.138,1.0
2001-11-28,0.0,0.0
2001-11-29,0.417,3.0
2001-11-30,0.04,1.0
2001-12-01,0.0,0.0
2001-12-02,0.4529999999999999,3.0
2001-12-03,0.494,4.0
2001-12-04,0.11,2.0
2001-12-05,0.58,4.0
2001-12-06,0.156,2.0
2001-12-07,0.384,2.0
2001-12-08,0.114,2.0
2001-12-09,0.628,4.0
2001-12-10,0.0,0.0
2001-12-11,0.176,2.0
2001-12-12,0.8999999999999999,12.0
2001-12-13,0.0,2.0
2001-12-14,0.4259999999999999,4.0
2001-12-15,0.0,0.0
2001-12-16,0.0,0.0
2001-12-17,0.248,2.0
2001-12-18,0.6619999999999999,6.0
2001-12-19,0.416,2.0
2001-12-20,0.12,2.0
2001-12-21,0.0,0.0
2001-12-22,0.182,2.0
2001-12-23,0.514,6.0
2001-12-24,1.026,6.0
2001-12-25,0.338,2.0
2001-12-26,0.236,2.0
2001-12-27,1.042,6.0
2001-12-28,0.0,2.0
2001-12-29,0.0,0.0
2001-12-30,0.224,2.0
